ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 1 default","Attribute 2 default"
1134,variable,d38e1e180e58,"Guy Vialis - Sauveterre avec manche en bois d'olivier",1,0,visible,"Manche en bois d'olivier en forme de bec\nLame en acier brossé ou carbone\nRessort forgé en forme de feuille\n1 mitre en inox massif\nAvec étui noir\n\nTaille couteau fermé: 11 cm\n\nFabrication française artisanale\nLivré avec certificat d'origine","Guy Vialis - Sauveterre avec manche en bois d'olivier\n\nManche en bois d’olivier en forme de bec\nLame en acier brossé ou carbone\nRessort forgé en forme de feuille\n1 mitre en inox massif\nAvec étui noir\n\nTaille couteau fermé: 11 cm\n\nFabrication française artisanale\nLivré avec certificat d’origine",,,none,,1,42,,0,0,0.240,14,3,2,1,,,,"Guy Vialis",,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/sauveterre-avec-manche-en-bois-d-olivier.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,Lame,"Acier brossé",1,1,Manche,"Bois d'amourette, Bois d'ébène",1,1,,
1141,variable,d38e1e180e58,"Guy Vialis - Couteau chêne château de versailles",1,0,visible,"Manche en bois d'olivier en forme de bec\nLame en acier brossé ou carbone\nRessort forgé en forme de feuille\n1 mitre en inox massif\nAvec étui noir\n\nTaille couteau fermé: 11 cm\n\nFabrication française artisanale\nLivré avec certificat d'origine","<strong> Couteau chêne château de versailles</strong>\n\nManche bois de chêne\nLe bois de ce couteau provient d'un chêne millénaire appartenant au château de Versailles.\nLame en acier inoxydable 12C27\nRessort forgé en forme de feuille\nCouteau avec une mitre centrale en inox massif\nAvec étui noir\n\nTaille couteau fermé: 11 cm\n\nFabrication française artisanale\nLivré avec certificat d'origine\n\nAprès la terrible tempête qui a ravagé les bois rares du Château de Versailles (décembre 1999), Vialis a créé ce couteau avec un chêne du bosquet de la reine.\n""Symbole de Paix, de Sagesse et d'Eternité"", il vous est servi aujourd'hui dans sa version originale et numéroté par Guy Vialis avec son certificat d'authenticité.",,,none,,1,32,,0,0,0.240,14,3,2,1,,,,"Guy Vialis",,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/sauveterre-avec-manche-en-bois-d-olivier.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,Lame,"Acier brossé",0,1,Manche,"Bois d'amourette, Bois d'ébène",1,1,"Acier brossé","Bois d'amourette"
1144,variable,d38e1e180e58,"Guy Vialis - Couteau Laguiole à pompe en ébène",1,0,visible,"Manche en bois d’ébène\nOuverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.\nLes deux mains sont nécessaires pour ouvrir et fermer le couteau.\nSystème innovant qui ne nécessite pas de force.\nLame en acier inox 12C27\nTaille du manche : 10.5 cm\nTaille de la lame : 8 cm\nLivré en boite cadeau aimantée noire avec certificat d’origine et garantie à vie\nFabrication Française Artisanale","<strong>Couteau Laguiole à pompe en ébène</strong>\n\nManche en bois d’ébène\nOuverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.\nLes deux mains sont nécessaires pour ouvrir et fermer le couteau.\nSystème innovant qui ne nécessite pas de force.\nLame en acier inox 12C27\nTaille du manche : 10.5 cm\nTaille de la lame : 8 cm\nLivré en boite cadeau aimantée noire avec certificat d’origine et garantie à vie\nFabrication Française Artisanale",,,none,,1,32,,0,0,0.240,14,3,2,1,,,,"Guy Vialis",,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/sauveterre-avec-manche-en-bois-d-olivier.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,Lame,"Acier brossé, Carbone",0,1,Manche,"Bois d'amourette, Bois d'ébène",1,1,"Acier brossé","Bois d'ébène"
1172,variable,d38e1e180e58-1,"Mateo Gallud - laguiole 12cm tire-bouchon",1,0,visible,"Couteau tire-bouchon de 12 cm en corne de bouc ou bois d'olivier.","Couteau tire-bouchon de 12 cm en corne de bouc ou bois d'olivier.",,,none,,1,34,,0,0,0.240,14,3,2,1,,,,"Matéo Gallud","Couteaux sommeliers",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/thiers-01.png,,,,,"98f505c71c3e, 212ab593398e",,,,0,Lame,"Acier brossé",1,1,Manche,"Bois d'olivier, Corne blonde",1,1,"Acier brossé",
1542,simple,d38e1e180e58-1,"Mateo Gallud - cs - damier",1,0,visible,"Couteau tire-bouchon de 12 cm en corne de bouc ou bois d'olivier.","Couteau tire-bouchon de 12 cm au motif damier.",,,none,,1,34,,0,0,0.240,14,3,2,1,,,129,"Matéo Gallud","Couteaux sommeliers",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cs-damier-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,Lame,"Acier brossé",1,1,Manche,"Bois d'olivier, Corne blonde",1,1,,
1544,simple,d38e1e180e58-1,"Mateo Gallud - cs - corne noire",1,0,visible,"Couteau tire-bouchon de 12 cm en corne de bouc ou bois d'olivier.","Couteau tire-bouchon de 12 cm en corne noire",,,none,,1,34,,0,0,0.240,14,3,2,1,,,129,"Matéo Gallud","Couteaux sommeliers",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cs-black-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,Lame,"Acier brossé",1,1,Manche,"Bois d'olivier, Corne blonde",1,1,,
1546,simple,d38e1e180e58-1,"Mateo Gallud - cs - bois d'if",1,0,visible,"Couteau tire-bouchon de 12 cm en corne de bouc ou bois d'olivier.","Couteau sommelier de 12 cm en bois d'if",,,none,,1,34,,0,0,0.240,14,3,2,1,,,129,"Matéo Gallud","Couteaux sommeliers",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cs-wood-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,Lame,"Acier brossé",1,1,Manche,"Bois d'olivier, Corne blonde",1,1,,
1548,variable,d38e1e180e58-1,"Mateo Gallud - tb - bois",1,0,visible,"Tire-bouchon en bois naturel","Tire-bouchon Le Thiers en bois naturel",,,none,,1,34,,0,0,0.240,14,3,2,1,,,,"Matéo Gallud","bois, Tire-bouchon",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-tb-01-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,Manche,"Bois d'amourette, Bois d'ébène, Bois d'olivier, Bois de cerf",1,1,,,,,"Bois d'amourette",
1559,variable,d38e1e180e58-1,"Mateo Gallud - ct - fromage",1,0,visible,"Couteaux de table pour le fromage","Couteaux de table pour le fromage\n\nMagnifique lorem sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime.",,,none,,1,34,,0,0,0.240,14,3,2,1,,,,"Matéo Gallud","acrylique, Couteaux à fromage, inox",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cheese-pack-acrylique-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,Manche,"acrylique, inox",1,1,,,,,acrylique,
1564,variable,d38e1e180e58-1,"Mateo Gallud - ct - table",1,0,visible,"Couteaux de table","Couteaux de table\n\nMagnifique lorem sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime.",,,none,,1,34,,0,0,0.240,14,3,2,1,,,,"Matéo Gallud","Couteaux de table",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-ct-01-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,Manche,"motif 1, motif 2, motif 3, motif 4",1,1,,,,,"motif 1",
